trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"w01.oracleGeneral.bin.zst",1,24560804,0.816403,215796257,14635242
"w01.oracleGeneral.bin.zst",1,24560804,0.816227,215796257,3809218
